"ID"	"PCA p-val"	"PCA q-val"
"15476"	15476	0.968254225721799	0.99999388560441
"15477"	15477	0.0110360894241123	0.0938731536910618
"15478"	15478	0.400193222895639	0.919177357538971
"15479"	15479	0.929000083232931	0.99999388560441
"15480"	15480	0.0157943373626429	0.123094743800111
"15481"	15481	NA	NA
"15482"	15482	0.323568353750424	0.837614212966937
"15483"	15483	0.308908475308491	0.820339197224509
"15484"	15484	NA	NA
"15485"	15485	NA	NA
"15486"	15486	NA	NA
"15487"	15487	0.000306193673592138	0.00497613601080455
"15488"	15488	0.680828639350805	0.99999388560441
"15489"	15489	0.000330953391899435	0.00530734960544463
"15490"	15490	NA	NA
"15491"	15491	0.0846830905060161	0.396393511997631
"15492"	15492	0.0594982730435403	0.314514705360494
"15493"	15493	0.645270187607116	0.99999388560441
"15494"	15494	0.151716382458943	0.566945442123207
"15495"	15495	0.022374712578118	0.158882933904325
"15496"	15496	0.112242759283767	0.473178436934215
"15497"	15497	0.830487189073889	0.99999388560441
"15498"	15498	0.0177130246841934	0.133906573061851
"15499"	15499	0.174297605329431	0.611380891135554
"15500"	15500	0.600288409344596	0.99999388560441
"15501"	15501	0.123733944013251	0.503488497755545
"15502"	15502	0.12204604980781	0.498847180215011
"15503"	15503	0.407550219712551	0.926005912954568
"15504"	15504	0.895926065131456	0.99999388560441
"15505"	15505	0.309258378088431	0.820797343033745
"15506"	15506	0.309258378088431	0.820797343033745
"15507"	15507	0.588447768398051	0.99999388560441
"15508"	15508	0.143178069643547	0.547705076270597
"15509"	15509	0.12852775402576	0.514515350366591
"15510"	15510	0.533202253566653	0.99999388560441
"15511"	15511	NA	NA
"15512"	15512	0.958736034306629	0.99999388560441
"15513"	15513	0.605208542411185	0.99999388560441
"15514"	15514	0.0679681912769087	0.343485001588032
"15515"	15515	0.358840774739367	0.878462650742293
"15516"	15516	0.662805629725635	0.99999388560441
"15517"	15517	0.780954358223742	0.99999388560441
"15518"	15518	0.836030934478765	0.99999388560441
"15519"	15519	0.915621939460802	0.99999388560441
"15520"	15520	0.416895071293543	0.933447344209207
"15521"	15521	0.4460502211685	0.959630949708652
"15522"	15522	0.697819681356854	0.99999388560441
"15523"	15523	0.931131189593942	0.99999388560441
"15524"	15524	0.973273445062554	0.99999388560441
"15525"	15525	0.339198303876446	0.854951392730774
"15526"	15526	0.0825745248248238	0.389928872212963
"15527"	15527	0.839725840535867	0.99999388560441
"15528"	15528	0.86636818528601	0.99999388560441
"15529"	15529	0.579167938254986	0.99999388560441
"15530"	15530	0.608654241533385	0.99999388560441
"15531"	15531	0.742460166281621	0.99999388560441
"15532"	15532	0.919034258091744	0.99999388560441
"15533"	15533	0.994475988495812	0.99999388560441
"15534"	15534	0.985715761060095	0.99999388560441
"15535"	15535	0.99056267296718	0.99999388560441
"15536"	15536	0.984966566163217	0.99999388560441
"15537"	15537	0.945712845183245	0.99999388560441
"15538"	15538	0.867396118774739	0.99999388560441
"15539"	15539	0.986664125868059	0.99999388560441
"15540"	15540	0.764751606809735	0.99999388560441
"15541"	15541	0.879123670212883	0.99999388560441
"15542"	15542	0.0716526797641895	0.355654764548787
"15543"	15543	0.0364690877315333	0.225413061995755
"15544"	15544	0.137032441442231	0.535176188859783
"15545"	15545	0.72881139965186	0.99999388560441
"15546"	15546	0.211064567783459	0.678017532872241
"15547"	15547	0.0228852521391433	0.161293178327665
"15548"	15548	0.00205340447416585	0.0248616288618082
"15549"	15549	0.265139094688424	0.764492149755894
"15550"	15550	0.950402877739769	0.99999388560441
"15551"	15551	0.918869248753847	0.99999388560441
"15552"	15552	0.412836418468341	0.929944152780111
"15553"	15553	0.608776449991454	0.99999388560441
"15554"	15554	0.964827643758916	0.99999388560441
"15555"	15555	0.565611071056175	0.99999388560441
"15556"	15556	0.565611071056175	0.99999388560441
"15557"	15557	0.709330688147624	0.99999388560441
"15558"	15558	0.859662697265972	0.99999388560441
"15559"	15559	0.477226587269256	0.981408156923159
"15560"	15560	0.688156393522457	0.99999388560441
"15561"	15561	0.0549124849201181	0.298233619551218
"15562"	15562	0.513899546209431	0.99999388560441
"15563"	15563	0.997605631419935	0.99999388560441
"15564"	15564	0.8704957130943	0.99999388560441
"15565"	15565	0.774165535886325	0.99999388560441
"15566"	15566	0.179338974637887	0.620596492560233
"15567"	15567	0.727495941048449	0.99999388560441
"15568"	15568	0.63081345520592	0.99999388560441
"15569"	15569	0.0310089732669463	0.20040080488669
"15570"	15570	0.37952730323697	0.898299917914985
"15571"	15571	0.893009933307472	0.99999388560441
"15572"	15572	0.00916400270014243	0.0812437611498599
"15573"	15573	0.142346407237799	0.546083217395534
"15574"	15574	0.739761637623173	0.99999388560441
"15575"	15575	0.376254033672987	0.894834612001444
"15576"	15576	0.110622310454743	0.469027538704408
"15577"	15577	0.11003916536562	0.467411626229662
"15578"	15578	0.262565561758988	0.761167962953213
"15579"	15579	0.022597676570751	0.160064255142114
"15580"	15580	NA	NA
"15581"	15581	2.15644110998927e-05	0.000493094575464753
"15582"	15582	NA	NA
"15583"	15583	0.724422055541151	0.99999388560441
"15584"	15584	0.359026926212869	0.878497305566254
"15585"	15585	0.724422055541151	0.99999388560441
"15586"	15586	0.827489813159938	0.99999388560441
"15587"	15587	0.568626314779781	0.99999388560441
"15588"	15588	0.477190100808726	0.981408156923159
"15589"	15589	0.0908732912381963	0.415472067189814
"15590"	15590	0.476196078789825	0.981118075720224
"15591"	15591	NA	NA
"15592"	15592	0.718784391718877	0.99999388560441
"15593"	15593	0.596456254206037	0.99999388560441
"15594"	15594	0.848393561000028	0.99999388560441
"15595"	15595	0.7678765601113	0.99999388560441
"15596"	15596	0.775139978898617	0.99999388560441
"15597"	15597	0.721610368887954	0.99999388560441
"15598"	15598	0.010524806408411	0.0904003790395073
"15599"	15599	0.485955955623974	0.989344452300543
"15600"	15600	9.02262684634985e-49	6.12335608638943e-46
"15601"	15601	0.153186573422358	0.569679008343538
"15602"	15602	2.0674364564599e-45	9.56659233034626e-43
"15603"	15603	1.78013401897074e-41	6.7117645604156e-39
"15604"	15604	3.05840795666628e-07	1.12237177357112e-05
"15605"	15605	0.943105515657681	0.99999388560441
"15606"	15606	4.033246078075e-13	2.98389862462235e-11
"15607"	15607	0.029685496338575	0.194386508294317
"15608"	15608	0.77363626797755	0.99999388560441
"15609"	15609	0.00161483387698694	0.0204770912652305
"15610"	15610	0.508162287452907	0.99999388560441
"15611"	15611	0.508162287452907	0.99999388560441
"15612"	15612	0.787571641543983	0.99999388560441
"15613"	15613	0.787571641543983	0.99999388560441
"15614"	15614	3.50007804942997e-06	9.96944447207529e-05
"15615"	15615	0.352186106391002	0.870122940263178
"15616"	15616	0.0955935470766409	0.429517026632001
"15617"	15617	0.00792715302830619	0.072688180353231
"15618"	15618	4.78051370389093e-05	0.000993176112359381
"15619"	15619	4.78051370389093e-05	0.000993176112359381
"15620"	15620	0.439987776710941	0.954416272515955
"15621"	15621	0.699535403440401	0.99999388560441
"15622"	15622	0.913336981327956	0.99999388560441
"15623"	15623	0.664661346916429	0.99999388560441
"15624"	15624	0.328367762836962	0.842603308631412
"15625"	15625	0.0698665903125769	0.349642065373136
"15626"	15626	0.00543014289103502	0.0541801164311635
"15627"	15627	0.0628627886064328	0.326135556015434
"15628"	15628	0.00242527564866801	0.0284635763240031
"15629"	15629	0.00116350956261092	0.0154346199470669
"15630"	15630	0.00116350956261092	0.0154346199470669
"15631"	15631	0.903070099090835	0.99999388560441
"15632"	15632	0.250383344802639	0.742860355004333
"15633"	15633	0.928022750138095	0.99999388560441
"15634"	15634	0.621474342628517	0.99999388560441
"15635"	15635	NA	NA
"15636"	15636	NA	NA
"15637"	15637	NA	NA
"15638"	15638	NA	NA
"15639"	15639	NA	NA
"15640"	15640	NA	NA
"15641"	15641	NA	NA
"15642"	15642	NA	NA
"15643"	15643	NA	NA
"15644"	15644	NA	NA
"15645"	15645	NA	NA
"15646"	15646	NA	NA
"15647"	15647	0.048604616452436	0.274307016013859
"15648"	15648	0.048604616452436	0.274307016013859
"15649"	15649	0.83341500328134	0.99999388560441
"15650"	15650	0.06653685093807	0.338537156412211
"15651"	15651	4.62903756176334e-06	0.000127429968574232
"15652"	15652	0.873189584250226	0.99999388560441
"15653"	15653	0.940192549229265	0.99999388560441
"15654"	15654	0.699660662350621	0.99999388560441
"15655"	15655	0.454071264180955	0.965177722767846
"15656"	15656	0.180457895697344	0.622437276614135
"15657"	15657	0.0980644644263681	0.436051475434798
"15658"	15658	NA	NA
"15659"	15659	0.874038701384228	0.99999388560441
"15660"	15660	0.128886253198519	0.515562583862743
"15661"	15661	0.460014351806487	0.96890111039857
"15662"	15662	0.992966453913098	0.99999388560441
"15663"	15663	0.460014351806487	0.96890111039857
"15664"	15664	0.804566357373603	0.99999388560441
"15665"	15665	0.227844138279595	0.707625031327806
"15666"	15666	0.942441630212698	0.99999388560441
"15667"	15667	0.0193631337997423	0.142477591352331
"15668"	15668	0.678421170092495	0.99999388560441
"15669"	15669	0.708246303565602	0.99999388560441
"15670"	15670	0.708246303565602	0.99999388560441
"15671"	15671	0.0760010187559814	0.370096389986686
"15672"	15672	0.169427502323088	0.60182127864455
"15673"	15673	0.472767261367808	0.978886361980082
"15674"	15674	0.873888379431761	0.99999388560441
"15675"	15675	0.347123280726828	0.864603485377157
"15676"	15676	0.0696912141945712	0.349073292905301
"15677"	15677	NA	NA
"15678"	15678	0.903256272093248	0.99999388560441
"15679"	15679	0.797839948560697	0.99999388560441
"15680"	15680	0.148048897568489	0.559198386153102
"15681"	15681	0.90966878163613	0.99999388560441
"15682"	15682	0.909590862468227	0.99999388560441
"15683"	15683	0.196363927704125	0.650938590550451
"15684"	15684	0.357619570907852	0.877255655893324
"15685"	15685	0.0489705269812934	0.275913197182625
"15686"	15686	0.295925757878247	0.803768467236008
"15687"	15687	0.0860367691299086	0.400006535322648
"15688"	15688	0.000502006856257996	0.00755980739157751
"15689"	15689	0.990561562456318	0.99999388560441
"15690"	15690	0.990561562456318	0.99999388560441
"15691"	15691	0.901735388336163	0.99999388560441
"15692"	15692	0.901735388336163	0.99999388560441
"15693"	15693	0.991639165335706	0.99999388560441
"15694"	15694	0.901735388336163	0.99999388560441
"15695"	15695	0.825491991067617	0.99999388560441
"15696"	15696	0.957267659960759	0.99999388560441
"15697"	15697	NA	NA
"15698"	15698	NA	NA
"15699"	15699	NA	NA
"15700"	15700	NA	NA
"15701"	15701	NA	NA
"15702"	15702	0.00730965903293253	0.0681244829995088
"15703"	15703	0.99199162706188	0.99999388560441
"15704"	15704	0.99199162706188	0.99999388560441
"15705"	15705	0.99199162706188	0.99999388560441
"15706"	15706	NA	NA
"15707"	15707	0.99199162706188	0.99999388560441
"15708"	15708	0.99199162706188	0.99999388560441
"15709"	15709	0.987236527316592	0.99999388560441
"15710"	15710	0.987704321191666	0.99999388560441
"15711"	15711	0.00039335100877566	0.00615669321853663
"15712"	15712	1.12405406495374e-05	0.000279503428950393
"15713"	15713	NA	NA
"15714"	15714	NA	NA
"15715"	15715	NA	NA
"15716"	15716	NA	NA
"15717"	15717	NA	NA
"15718"	15718	NA	NA
"15719"	15719	NA	NA
"15720"	15720	NA	NA
"15721"	15721	NA	NA
"15722"	15722	NA	NA
"15723"	15723	NA	NA
"15724"	15724	NA	NA
"15725"	15725	NA	NA
"15726"	15726	NA	NA
"15727"	15727	NA	NA
"15728"	15728	NA	NA
"15729"	15729	NA	NA
"15730"	15730	NA	NA
"15731"	15731	NA	NA
"15732"	15732	NA	NA
"15733"	15733	NA	NA
"15734"	15734	NA	NA
"15735"	15735	NA	NA
"15736"	15736	NA	NA
"15737"	15737	NA	NA
"15738"	15738	NA	NA
"15739"	15739	NA	NA
"15740"	15740	NA	NA
"15741"	15741	NA	NA
"15742"	15742	NA	NA
"15743"	15743	NA	NA
"15744"	15744	NA	NA
"15745"	15745	NA	NA
"15746"	15746	NA	NA
"15747"	15747	NA	NA
"15748"	15748	NA	NA
"15749"	15749	NA	NA
"15750"	15750	NA	NA
"15751"	15751	NA	NA
"15752"	15752	NA	NA
"15753"	15753	NA	NA
"15754"	15754	NA	NA
"15755"	15755	NA	NA
"15756"	15756	NA	NA
"15757"	15757	NA	NA
"15758"	15758	NA	NA
"15759"	15759	NA	NA
"15760"	15760	NA	NA
"15761"	15761	NA	NA
"15762"	15762	NA	NA
"15763"	15763	NA	NA
"15764"	15764	NA	NA
"15765"	15765	NA	NA
"15766"	15766	NA	NA
"15767"	15767	NA	NA
"15768"	15768	NA	NA
"15769"	15769	NA	NA
"15770"	15770	NA	NA
"15771"	15771	NA	NA
"15772"	15772	NA	NA
"15773"	15773	NA	NA
"15774"	15774	NA	NA
"15775"	15775	NA	NA
"15776"	15776	NA	NA
"15777"	15777	NA	NA
"15778"	15778	NA	NA
"15779"	15779	NA	NA
"15780"	15780	1.80892122478452e-05	0.000421391717810215
"15781"	15781	1.80892122478452e-05	0.000421391717810215
"15782"	15782	1.80892122478452e-05	0.000421391717810215
"15783"	15783	1.80892122478452e-05	0.000421391717810215
"15784"	15784	2.59669101833035e-05	0.000581229431983355
"15785"	15785	3.07273483402201e-05	0.00067677283882181
"15786"	15786	1.86129087476126e-05	0.00043240395036672
"15787"	15787	1.86129087476126e-05	0.00043240395036672
"15788"	15788	1.86129087476126e-05	0.00043240395036672
"15789"	15789	0.0153612864945888	0.12084845171168
"15790"	15790	0.0153612864945888	0.12084845171168
"15791"	15791	0.0153612864945888	0.12084845171168
"15792"	15792	0.0153612864945888	0.12084845171168
"15793"	15793	NA	NA
"15794"	15794	NA	NA
"15795"	15795	NA	NA
"15796"	15796	NA	NA
"15797"	15797	NA	NA
"15798"	15798	NA	NA
"15799"	15799	0.207786093945239	0.671705312516037
"15800"	15800	0.207786093945239	0.671705312516037
"15801"	15801	0.207786093945239	0.671705312516037
"15802"	15802	0.207786093945239	0.671705312516037
"15803"	15803	1.72006971045165e-07	6.6535006396654e-06
"15804"	15804	0.992601056804559	0.99999388560441
"15805"	15805	0.993266396580354	0.99999388560441
"15806"	15806	0.993266396580354	0.99999388560441
"15807"	15807	0.993266396580354	0.99999388560441
"15808"	15808	0.993266396580354	0.99999388560441
"15809"	15809	0.168107742532414	0.59916561129472
"15810"	15810	0.168107742532414	0.59916561129472
"15811"	15811	0.168107742532414	0.59916561129472
"15812"	15812	0.168107742532414	0.59916561129472
"15813"	15813	0.168107742532414	0.59916561129472
"15814"	15814	NA	NA
"15815"	15815	0.93334901417848	0.99999388560441
"15816"	15816	0.925699645704814	0.99999388560441
"15817"	15817	0.925699645704814	0.99999388560441
"15818"	15818	0.925699645704814	0.99999388560441
"15819"	15819	0.925699645704814	0.99999388560441
"15820"	15820	0.932215508786322	0.99999388560441
"15821"	15821	0.932215508786322	0.99999388560441
"15822"	15822	0.993672644916385	0.99999388560441
"15823"	15823	0.993672644916385	0.99999388560441
"15824"	15824	0.993672644916385	0.99999388560441
"15825"	15825	0.973187057771207	0.99999388560441
"15826"	15826	0.973187057771207	0.99999388560441
"15827"	15827	0.993672644916385	0.99999388560441
"15828"	15828	0.993672644916385	0.99999388560441
"15829"	15829	0.17136882709628	0.605236837302294
"15830"	15830	0.967381883353428	0.99999388560441
"15831"	15831	NA	NA
"15832"	15832	NA	NA
"15833"	15833	NA	NA
"15834"	15834	NA	NA
"15835"	15835	NA	NA
"15836"	15836	NA	NA
"15837"	15837	NA	NA
"15838"	15838	NA	NA
"15839"	15839	NA	NA
"15840"	15840	NA	NA
"15841"	15841	NA	NA
"15842"	15842	0.000654389615532772	0.00950040828026757
"15843"	15843	0.000654389615532772	0.00950040828026757
"15844"	15844	0.000654389615532772	0.00950040828026757
"15845"	15845	0.000654389615532772	0.00950040828026757
"15846"	15846	NA	NA
"15847"	15847	NA	NA
"15848"	15848	NA	NA
"15849"	15849	NA	NA
"15850"	15850	NA	NA
"15851"	15851	NA	NA
"15852"	15852	NA	NA
"15853"	15853	NA	NA
"15854"	15854	NA	NA
"15855"	15855	0.957934429142377	0.99999388560441
"15856"	15856	0.957934429142377	0.99999388560441
"15857"	15857	0.957934429142377	0.99999388560441
"15858"	15858	NA	NA
"15859"	15859	NA	NA
"15860"	15860	NA	NA
"15861"	15861	NA	NA
"15862"	15862	NA	NA
"15863"	15863	NA	NA
"15864"	15864	NA	NA
"15865"	15865	0.000806129609494367	0.011322295011938
"15866"	15866	NA	NA
"15867"	15867	NA	NA
"15868"	15868	0.0263399142578965	0.17859353080151
"15869"	15869	0.0263399142578965	0.17859353080151
"15870"	15870	0.0462505662802147	0.264838994674646
"15871"	15871	0.0462505662802147	0.264838994674646
"15872"	15872	0.691586507674549	0.99999388560441
"15873"	15873	NA	NA
"15874"	15874	0.284685846925592	0.791398667859783
"15875"	15875	0.119958160919397	0.493523309957751
"15876"	15876	0.99254054410526	0.99999388560441
"15877"	15877	0.643757618340395	0.99999388560441
"15878"	15878	0.497660906823268	0.997817951303104
"15879"	15879	0.497660906823268	0.997817951303104
"15880"	15880	0.82489770344076	0.99999388560441
"15881"	15881	0.793270614979385	0.99999388560441
"15882"	15882	0.611452995062527	0.99999388560441
"15883"	15883	0.772455290038936	0.99999388560441
"15884"	15884	0.752518562310674	0.99999388560441
"15885"	15885	0.876765756999716	0.99999388560441
"15886"	15886	0.980756387090569	0.99999388560441
"15887"	15887	0.879916246881655	0.99999388560441
"15888"	15888	0.999062757564315	0.99999388560441
"15889"	15889	NA	NA
"15890"	15890	0.904960013890521	0.99999388560441
"15891"	15891	0.904960013890521	0.99999388560441
"15892"	15892	0.57477807651795	0.99999388560441
"15893"	15893	0.57477807651795	0.99999388560441
"15894"	15894	0.0700914350245359	0.350319525014619
"15895"	15895	0.347685285868697	0.864709568234514
"15896"	15896	0.434350786582956	0.949805981484128
"15897"	15897	0.197750639462807	0.65347708554547
